matchID,A,D,H
MATCH_9008,0,1,0
MATCH_9009,0,1,0
MATCH_9010,0,1,0
MATCH_9011,0,1,0
MATCH_9012,0,1,0
MATCH_9013,0,1,0
MATCH_9014,0,1,0
MATCH_9015,0,1,0
MATCH_9016,0,1,0
MATCH_9017,0,1,0
MATCH_9018,0,1,0
MATCH_9019,0,1,0
MATCH_9020,0,1,0
MATCH_9021,0,1,0
MATCH_9022,0,1,0
MATCH_9023,0,1,0
MATCH_9024,0,1,0
MATCH_9025,0,1,0
MATCH_9026,0,1,0
MATCH_9027,0,1,0
MATCH_9028,0,1,0
MATCH_9029,0,1,0
MATCH_9030,0,1,0
MATCH_9031,0,1,0
MATCH_9032,0,1,0
MATCH_9033,0,1,0
MATCH_9034,0,1,0
MATCH_9035,0,1,0
MATCH_9036,0,1,0
MATCH_9037,0,1,0
MATCH_9038,0,1,0
MATCH_9039,0,1,0
MATCH_9040,0,1,0
MATCH_9041,0,1,0
MATCH_9042,0,1,0
MATCH_9043,0,1,0
MATCH_9044,0,1,0
MATCH_9045,0,1,0
MATCH_9046,0,1,0
MATCH_9047,0,1,0
MATCH_9048,0,1,0
MATCH_9049,0,1,0
MATCH_9050,0,1,0
MATCH_9051,0,1,0
MATCH_9052,0,1,0
MATCH_9053,0,1,0
MATCH_9054,0,1,0
MATCH_9055,0,1,0
MATCH_9056,0,1,0
MATCH_9057,0,1,0
MATCH_9058,0,1,0
MATCH_9059,0,1,0
MATCH_9060,0,1,0
MATCH_9061,0,1,0
MATCH_9062,0,1,0
MATCH_9063,0,1,0
MATCH_9064,0,1,0
MATCH_9065,0,1,0
MATCH_9066,0,1,0
MATCH_9067,0,1,0
MATCH_9068,0,1,0
MATCH_9069,0,1,0
MATCH_9070,0,1,0
MATCH_9071,0,1,0
MATCH_9072,0,1,0
MATCH_9073,0,1,0
MATCH_9074,0,1,0
MATCH_9075,0,1,0
MATCH_9076,0,1,0
MATCH_9077,0,1,0
MATCH_9078,0,1,0
MATCH_9079,0,1,0
MATCH_9080,0,1,0
MATCH_9081,0,1,0
MATCH_9082,0,1,0
MATCH_9083,0,1,0
MATCH_9084,0,1,0
MATCH_9085,0,1,0
MATCH_9086,0,1,0
MATCH_9087,0,1,0
MATCH_9088,0,1,0
MATCH_9089,0,1,0
MATCH_9090,0,1,0
MATCH_9091,0,1,0
MATCH_9092,0,1,0
MATCH_9093,0,1,0
MATCH_9094,0,1,0
MATCH_9095,0,1,0
